task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
qa_squad_8192,qa_squad,8192,qa_squad_8192_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27273736242204905,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Christianity,"[""Catholic"", ""Catholic orthodoxy"", ""Catholic""]",7869,7852,17,2,0.06011207335710647,472,0.06011207335710647,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0600365359338268,0.0,0.0,0.0,1.0,0.0,True,3.183449643664062,0.337031876668334,0.754680322483182,1.091712199151516,4.275161842815578
qa_squad_16384,qa_squad,16384,qa_squad_16384_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,William II of Normandy,"[""William the Conqueror"", ""William the Conqueror"", ""William the Conqueror""]",14054,14034,20,5,1.0,14034,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.524601357057691,0.09272406902164221,0.3038362665101886,0.3965603355318308,6.921161692589521
qa_squad_16384,qa_squad,16384,qa_squad_16384_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27535482589155436,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,William II of Normandy,"[""William the Conqueror"", ""William the Conqueror"", ""William the Conqueror""]",14054,14034,20,5,0.06006840530141086,843,0.06006840530141086,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06003281794696215,0.0,0.0,0.0,1.0,0.0,True,6.575426026247442,0.3680982990190387,0.927755712531507,1.2958540115505457,7.8712800377979875
qa_squad_32768,qa_squad,32768,qa_squad_32768_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Rollo,"[""Rollo"", ""Rollo"", ""Rollo"", ""Rollo""]",32436,32420,16,2,1.0,32420,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,20.951120318844914,0.1765630366280675,0.23189094755798578,0.4084539841860533,21.359574303030968
qa_squad_32768,qa_squad,32768,qa_squad_32768_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28290611505508423,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Rollo,"[""Rollo"", ""Rollo"", ""Rollo"", ""Rollo""]",32436,32420,16,2,0.03948180135718692,1280,0.03948180135718692,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038440521528602035,0.0,0.0,0.0,1.0,0.0,True,20.93923571985215,0.46273608412593603,0.8543081255629659,1.317044209688902,22.25627992954105
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,United States ambassador to Ghana and to Czechoslovakia.,"[""Chief of Protocol""]",4035,4004,31,12,1.0,4004,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.2925909021869302,0.0469196317717433,0.43116193544119596,0.47808156721293926,1.7706724693998694
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26818426977843046,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,United States ambassador to Ghana and to Czechoslovakia.,"[""Chief of Protocol""]",4035,4004,31,12,0.06393606393606394,256,0.06393606393606394,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0640035549888112,0.0,0.0,0.0,1.0,0.0,True,1.402262657880783,0.3135800901800394,1.2330083446577191,1.5465884348377585,2.9488510927185416
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",3688,3666,22,1,1.0,3666,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1614462900906801,0.04356515686959028,0.0324508436024189,0.07601600047200918,1.2374622905626893
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26050241757184267,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",3688,3666,22,1,0.06983087834151663,256,0.06983087834151663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0698822087683026,0.0,0.0,0.0,1.0,0.0,True,1.28642532043159,0.30534803960472345,0.6820987835526466,0.9874468231573701,2.27387214358896
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,"4,000","[""3,677 seated""]",8068,8039,29,3,1.0,8039,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.070059048011899,0.06423059664666653,0.1270507639274001,0.19128136057406664,3.2613404085859656
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27215903624892235,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,"4,000","[""3,677 seated""]",8068,8039,29,3,0.0600820997636522,483,0.0600820997636522,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.05987743731152146,0.0,0.0,0.0,1.0,0.0,True,3.1940425373613834,0.3358461959287524,0.8068868797272444,1.1427330756559968,4.33677561301738
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",15419,15388,31,2,1.0,15388,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.236929622478783,0.09938339050859213,0.12644590437412262,0.22582929488271475,7.462758917361498
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2722908090800047,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",15419,15388,31,2,0.06004678970626462,924,0.06004678970626462,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06004822297861474,0.0,0.0,0.0,1.0,0.0,True,7.310263080522418,0.37590868305414915,0.7930593704804778,1.168968053534627,8.479231134057045
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,No,"[""no""]",32563,32536,27,1,1.0,32536,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,20.782690622843802,0.17742959782481194,0.10509402863681316,0.2825236264616251,21.065214249305427
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28275508899241686,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,No,"[""no""]",32563,32536,27,1,0.03934103761986722,1280,0.03934103761986722,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.039126558517335625,0.0,0.0,0.0,1.0,0.0,True,20.822528179734945,0.4618712468072772,0.7956397505477071,1.2575109973549843,22.08003917708993
