task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
qa_squad_16384,qa_squad,16384,qa_squad_16384_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.32224068883806467,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th and 11th centuries.,"[""10th and 11th centuries"", ""in the 10th and 11th centuries"", ""10th and 11th centuries"", ""10th and 11th centuries""]",15116,15097,19,10,0.06001192289858912,906,0.06001192289858912,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060012799520931845,0.0,0.0,0.0,1.0,0.0,True,7.405870107002556,0.4244843302294612,1.1631344398483634,1.5876187700778246,8.993488877080381
qa_squad_16384,qa_squad,16384,qa_squad_16384_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,9th century,"[""9th century"", ""9th century"", ""9th century""]",15384,15362,22,3,1.0,15362,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.724501019343734,0.10121322423219681,0.2049794802442193,0.3061927044764161,8.03069372382015
qa_squad_16384,qa_squad,16384,qa_squad_16384_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27421310916543007,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,9th century,"[""9th century"", ""9th century"", ""9th century""]",15384,15362,22,3,0.06001822679338628,922,0.06001822679338628,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060477010210161414,0.0,0.0,0.0,1.0,0.0,True,7.559487645514309,0.3747349679470062,0.8378496142104268,1.212584582157433,8.772072227671742
qa_squad_32768,qa_squad,32768,qa_squad_32768_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Christianity,"[""Catholic"", ""Catholic orthodoxy"", ""Catholic""]",30557,30540,17,2,1.0,30540,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,19.26481362618506,0.167771577835083,0.2067430317401886,0.3745146095752716,19.63932823576033
qa_squad_32768,qa_squad,32768,qa_squad_32768_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1536,306.0,0.0,0.2790296273306012,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Christianity,"[""Catholic"", ""Catholic orthodoxy"", ""Catholic""]",30557,30540,17,2,0.04191224623444663,1280,0.04191224623444663,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.040992295518694266,0.0,0.0,0.0,1.0,0.0,True,19.127338481135666,0.44514891132712364,0.8331207651644945,1.2782696764916182,20.405608157627285
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",2771,2740,31,2,1.0,2740,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8248449992388487,0.03852491267025471,0.062490987591445446,0.10101590026170015,0.9258608995005488
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2466642577201128,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",2771,2740,31,2,0.09343065693430656,256,0.09343065693430656,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.09354387008388959,0.0,0.0,0.0,1.0,0.0,True,0.927432419732213,0.2863156385719776,0.7183522265404463,1.004667865112424,1.932100284844637
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Yes.,"[""no""]",7829,7802,27,2,1.0,7802,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.8731318954378366,0.06219115015119314,0.083709673024714,0.14590082317590714,3.019032718613744
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2681595999747515,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Yes.,"[""no""]",7829,7802,27,2,0.060112791591899514,469,0.060112791591899514,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06017356232837346,0.0,0.0,0.0,1.0,0.0,True,3.045449503697455,0.32984232250601053,0.7444778699427843,1.0743201924487948,4.11976969614625
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Secretary of State for Constitutional Affairs,"[""Chief of Protocol""]",15857,15826,31,6,1.0,15826,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.323484634980559,0.10045759845525026,0.3834126563742757,0.48387025482952595,7.807354889810085
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27074617985635996,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Secretary of State for Constitutional Affairs,"[""Chief of Protocol""]",15857,15826,31,6,0.06002780235056237,950,0.06002780235056237,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060121601258315206,0.0,0.0,0.0,1.0,0.0,True,7.4715838097035885,0.3727229870855808,0.9618194289505482,1.334542416036129,8.806126225739717
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",16148,16126,22,1,1.0,16126,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.479859743267298,0.10116109438240528,0.06350701209157705,0.16466810647398233,7.64452784974128
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27726487070322037,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",16148,16126,22,1,0.06002728512960437,968,0.06002728512960437,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060500731998544714,0.0,0.0,0.0,1.0,0.0,True,7.5803685719147325,0.37821368128061295,0.7176601672545075,1.0958738485351205,8.676242420449853
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,"4,000","[""3,677 seated""]",31545,31516,29,3,1.0,31516,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,19.394229068420827,0.16981552354991436,0.31544619519263506,0.4852617187425494,19.879490787163377
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2760299416258931,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,"4,000","[""3,677 seated""]",31545,31516,29,3,0.04061429115369971,1280,0.04061429115369971,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04054874520211226,0.0,0.0,0.0,1.0,0.0,True,19.431989525444806,0.44884259440004826,0.8968233028426766,1.345665897242725,20.77765542268753
