task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
qa_squad_32768,qa_squad,32768,qa_squad_32768_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,The 9th century.,"[""9th century"", ""9th century"", ""9th century""]",32705,32683,22,6,1.0,32683,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.491252369247377,0.16349479090422392,0.6040111016482115,0.7675058925524354,19.258758261799812
qa_squad_32768,qa_squad,32768,qa_squad_32768_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2439854322001338,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,The 9th century.,"[""9th century"", ""9th century"", ""9th century""]",32705,32683,22,6,0.03916409142367592,1280,0.03916409142367592,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03897244495878876,0.0,0.0,0.0,1.0,0.0,True,18.542333159595728,0.40812979359179735,1.054016012698412,1.4621458062902093,20.004478965885937
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,"3,677","[""3,677 seated""]",2955,2926,29,3,1.0,2926,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8452199772000313,0.03913030680269003,0.09464324358850718,0.1337735503911972,0.9789935275912285
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2153598889708519,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,"3,677","[""3,677 seated""]",2955,2926,29,3,0.08749145591250855,256,0.08749145591250855,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08671683387601488,0.0,0.0,0.0,1.0,0.0,True,0.8493444714695215,0.25372222159057856,0.7894261945039034,1.043148416094482,1.8924928875640035
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",5429,5398,31,2,1.0,5398,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.7431950867176056,0.047153426334261894,0.06852852832525969,0.11568195465952158,1.8588770413771272
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.24642361886799335,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",5429,5398,31,2,0.06002223045572434,324,0.06002223045572434,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.05990089945552077,0.0,0.0,0.0,1.0,0.0,True,1.7466141199693084,0.29353085812181234,0.7319927299395204,1.0255235880613327,2.772137708030641
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,No,"[""no""]",15312,15285,27,1,1.0,15285,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.250564093701541,0.09044151660054922,0.058258602395653725,0.14870011899620295,6.399264212697744
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.23745971079915762,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,No,"[""no""]",15312,15285,27,1,0.06005888125613346,918,0.06005888125613346,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.05996707290442137,0.0,0.0,0.0,1.0,0.0,True,6.3073346726596355,0.3275206405669451,0.722096661105752,1.049617301672697,7.356951974332333
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Chief of Protocol of the United States.,"[""Chief of Protocol""]",31281,31250,31,8,1.0,31250,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,17.26670068409294,0.157653390429914,0.774724424816668,0.932377815246582,18.19907849933952
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2387173855677247,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Chief of Protocol of the United States.,"[""Chief of Protocol""]",31281,31250,31,8,0.04096,1280,0.04096,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04051200131305039,0.0,0.0,0.0,1.0,0.0,True,17.25921636633575,0.3967415653169155,1.1635457454249263,1.5602873107418418,18.81950367707759
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",32096,32074,22,1,1.0,32074,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,17.784051341935992,0.15965038165450096,0.09792848117649555,0.2575788628309965,18.04163020476699
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.25970340240746737,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",32096,32074,22,1,0.039907713412733054,1280,0.039907713412733054,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03934704675037388,0.0,0.0,0.0,1.0,0.0,True,17.807174212299287,0.4196536373347044,0.7972100414335728,1.2168636787682772,19.024037891067564
