layer,head,group,token_count,query_count,mean_selected_tokens_per_query,score_mean,score_std,score_min,score_p10,score_p25,score_p50,score_p75,score_p90,score_p99,score_max,weight_mean,weight_std,weight_min,weight_p10,weight_p25,weight_p50,weight_p75,weight_p90,weight_p99,weight_max,sampled_value_count
17,14,score_top_90pct,634573,128,4957.6015625,-2.287569286294743,2.5697490367299762,-7.59375,-4.9375,-3.796875,-2.28125,-0.53515625,1.3359375,5.53125,13.8125,0.00020169550467885315,0.005123160906650394,5.20230969414115e-10,4.0279701352119446e-08,1.5832483768463135e-07,7.487833499908447e-07,4.172325134277344e-06,2.5153160095214844e-05,0.000885009765625,0.400390625,200000
17,15,score_top_90pct,634573,128,4957.6015625,-3.5137172210683403,2.112514108279556,-7.90625,-5.625,-4.625,-3.359375,-1.9140625,-0.322265625,3.109375,9.5,0.00020169667427957165,0.0040625757237771985,5.3783878684043884e-08,3.520399332046509e-07,8.828938007354736e-07,3.084540367126465e-06,1.2755393981933594e-05,5.91278076171875e-05,0.00144195556640625,0.390625,200000
18,0,score_top_90pct,634573,128,4957.6015625,4.8621723304120446,2.559988700356252,-1.1328125,1.6484375,2.984375,4.6875,6.625,8.4375,11.5625,18.5,0.00020168732667884054,0.005054576583431039,3.332388587296009e-09,5.811452865600586e-07,2.0563602447509766e-06,1.0311603546142578e-05,5.745887756347656e-05,0.000255584716796875,0.0026397705078125,0.71484375,200000
18,1,score_top_90pct,634573,128,4957.6015625,5.950590434710871,2.3765052505917375,0.474609375,3.09375,4.3125,5.84375,7.46875,8.9375,11.375,16.875,0.00020168817757933112,0.004485388515688792,1.1408701539039612e-07,1.5273690223693848e-06,4.708766937255859e-06,2.0265579223632812e-05,9.012222290039062e-05,0.0003299713134765625,0.0026397705078125,0.75390625,200000
18,2,score_top_90pct,634573,128,4957.6015625,5.1549091977375925,2.136538842272109,0.65625,2.96875,3.984375,5.28125,6.8125,8.375,11.6875,18.875,0.0002016535954579904,0.0058818174453236175,1.9907020032405853e-08,9.760260581970215e-07,3.546476364135742e-06,1.4007091522216797e-05,5.602836608886719e-05,0.0001983642578125,0.0023193359375,0.7890625,200000
18,3,score_top_90pct,634573,128,4957.6015625,4.271466361841447,2.1882125135210773,-0.91015625,1.8984375,2.9375,4.34375,5.875,7.4375,10.5,18.5,0.00020169305971365058,0.007619644921721921,9.487848728895187e-09,3.3527612686157227e-07,1.0728836059570312e-06,4.410743713378906e-06,1.9788742065429688e-05,8.153915405273438e-05,0.00133514404296875,0.78515625,200000
18,4,score_top_90pct,634573,128,4957.6015625,4.194143312892587,2.55751214658141,-1.8125,1.5,2.78125,4.5,6.375,8.0625,11.25,19.625,0.0002016970814606763,0.009967341604305674,3.3178366720676422e-09,1.648440957069397e-07,6.817281246185303e-07,3.680586814880371e-06,1.990795135498047e-05,9.107589721679688e-05,0.00122833251953125,0.94140625,200000
18,5,score_top_90pct,634573,128,4957.6015625,5.086082082336271,2.7938477642967667,-1.8046875,2.3125,3.734375,5.625,7.65625,9.5,12.8125,21.625,0.00020172193331558338,0.00961174757298651,1.2369127944111824e-09,6.193295121192932e-08,2.775341272354126e-07,1.7620623111724854e-06,1.150369644165039e-05,6.103515625e-05,0.00099945068359375,0.91796875,200000
18,6,score_top_90pct,634573,128,4957.6015625,0.22310055514065444,2.281994750635947,-5.25,-2.421875,-1.3515625,0.09521484375,1.78125,3.515625,7.125,15.625,0.00020169555558823232,0.00677461351203888,2.3865140974521637e-09,6.938353180885315e-08,2.1327286958694458e-07,9.424984455108643e-07,5.036592483520508e-06,2.6702880859375e-05,0.000797271728515625,0.71875,200000
18,7,score_top_90pct,634573,128,4957.6015625,-1.66902500812662,1.7982946714190449,-5.75,-3.609375,-2.765625,-1.6796875,-0.35546875,1.0078125,3.578125,11.3125,0.00020164687438672374,0.004700115408925928,1.9650906324386597e-07,1.5273690223693848e-06,3.3676624298095703e-06,9.834766387939453e-06,3.528594970703125e-05,0.00013637542724609375,0.00146484375,0.51953125,200000
18,8,score_top_90pct,634573,128,4957.6015625,-1.5706159282317105,2.5292860751037507,-6.8125,-4.1875,-2.921875,-1.3203125,0.42578125,2.046875,5.25,16.0,0.0002016725922646492,0.009191045079721853,4.220055416226387e-10,1.3213139027357101e-08,5.774199962615967e-08,3.259629011154175e-07,1.9371509552001953e-06,9.417533874511719e-06,0.000152587890625,0.88671875,200000
18,9,score_top_90pct,634573,128,4957.6015625,-3.7849595749326714,2.3703997869411864,-9.125,-6.40625,-5.21875,-3.640625,-1.9921875,-0.451171875,2.40625,12.0,0.0002016844098156288,0.008307096562573836,7.676135282963514e-10,3.4691765904426575e-08,1.4062970876693726e-07,7.227063179016113e-07,3.9637088775634766e-06,1.800060272216797e-05,0.00023651123046875,0.85546875,200000
18,10,score_top_90pct,634573,128,4957.6015625,-1.6966036196256946,2.287094208707062,-7.25,-4.1875,-3.03125,-1.5546875,0.07861328125,1.6796875,4.84375,15.75,0.0002017063390776708,0.011282396144197815,1.2660166248679161e-09,4.0046870708465576e-08,1.6763806343078613e-07,8.717179298400879e-07,4.649162292480469e-06,2.0623207092285156e-05,0.0003452599048614502,0.98046875,200000
18,11,score_top_90pct,634573,128,4957.6015625,4.856576817021544,2.48526464882308,-0.8828125,2.390625,3.671875,5.28125,7.03125,8.6875,11.75,20.625,0.00020171631224383602,0.00946057665872468,3.899913281202316e-09,1.8905848264694214e-07,6.668269634246826e-07,3.248453140258789e-06,1.6927719116210938e-05,7.677078247070312e-05,0.0012054443359375,0.953125,200000
18,12,score_top_90pct,634573,128,4957.6015625,5.510713514183455,2.6071751672196184,0.69921875,3.734375,4.875,6.375,8.0625,9.75,12.625,17.0,0.0002016890556252287,0.0030749635833238085,8.940696716308594e-08,1.4603137969970703e-06,4.202127456665039e-06,1.71661376953125e-05,8.20159912109375e-05,0.0003528594970703125,0.0034029483795166016,0.416015625,200000
18,13,score_top_90pct,634573,128,4957.6015625,2.038347916230432,2.698851112483373,-4.1875,-0.94921875,0.4140625,2.171875,4.125,6.09375,9.5625,15.4375,0.00020169039927590956,0.00488097951101401,2.473825588822365e-09,1.3317912817001343e-07,5.885958671569824e-07,3.546476364135742e-06,2.5033950805664062e-05,0.00015163421630859375,0.002960205078125,0.61328125,200000
18,14,score_top_90pct,634573,128,4957.6015625,-3.324693300160108,2.496812022267272,-8.375,-5.96875,-4.78125,-3.21875,-1.4921875,0.18359375,3.625244140625,14.125,0.00020171109384461357,0.008272584765179062,1.1641532182693481e-09,2.1886080503463745e-08,8.707866072654724e-08,4.6566128730773926e-07,2.7567148208618164e-06,1.4662742614746094e-05,0.0003757476806640625,0.88671875,200000
18,15,score_top_90pct,634573,128,4957.6015625,-1.2664177203894407,2.9321736665975973,-6.28125,-3.640625,-2.3125,-0.63671875,1.265625,3.109375,6.59375,15.625,0.00020173802255797607,0.007440168531370238,5.638867150992155e-10,3.050081431865692e-08,1.341104507446289e-07,7.37607479095459e-07,4.559755325317383e-06,2.5510787963867188e-05,0.0005875229835510254,0.828125,200000
19,0,score_top_90pct,634573,128,4957.6015625,5.2264676035105495,2.3174253608060655,-0.6484375,2.515625,3.671875,5.125,6.71875,8.25,10.8125,18.0,0.00020167331795812424,0.006087878651699906,8.242204785346985e-08,1.1175870895385742e-06,3.248453140258789e-06,1.2516975402832031e-05,5.221366882324219e-05,0.00019359588623046875,0.0018157958984375,0.74609375,200000
19,1,score_top_90pct,634573,128,4957.6015625,0.5306548691260583,2.4601501993392323,-5.25,-2.28125,-1.0859375,0.421875,2.09375,3.734375,7.4375,16.0,0.00020172581999307543,0.009309561248825801,1.210719347000122e-08,2.682209014892578e-07,8.456408977508545e-07,3.4421682357788086e-06,1.5974044799804688e-05,6.961822509765625e-05,0.00104522705078125,0.984375,200000
19,2,score_top_90pct,634573,128,4957.6015625,-2.231781790761022,2.0086045845977227,-6.84375,-4.25,-3.359375,-2.171875,-0.84375,0.50390625,3.3125,11.75,0.000201689050740934,0.007056420485125224,7.30506144464016e-09,4.1350722312927246e-07,1.2069940567016602e-06,4.172325134277344e-06,1.5735626220703125e-05,5.841255187988281e-05,0.000823974609375,0.7734375,200000
19,3,score_top_90pct,634573,128,4957.6015625,-1.2041887892100678,2.6138453555643815,-5.34375,-3.21875,-2.0625,-0.56640625,1.203125,3.25,7.03125,16.75,0.0002017326869356813,0.009340247482794928,1.864464138634503e-10,5.727633833885193e-08,1.909211277961731e-07,8.940696716308594e-07,5.453824996948242e-06,3.8623809814453125e-05,0.00131988525390625,0.92578125,200000
19,4,score_top_90pct,634573,128,4957.6015625,6.53719857129814,2.989543771412417,0.412109375,3.453125,5.03125,7.03125,9.125,11.0,14.3125,26.0,0.00020172882317680277,0.012807525413435324,2.114575181622058e-11,3.92901711165905e-09,2.6193447411060333e-08,2.3748725652694702e-07,2.1010637283325195e-06,1.3828277587890625e-05,0.000308990478515625,1.0,200000
19,5,score_top_90pct,634573,128,4957.6015625,4.369814246339172,2.990389233533146,-3.140625,0.89453125,2.5,4.5625,6.75,8.6875,12.0,19.875,0.0002017169669271807,0.00554707671507886,3.1141098588705063e-09,6.379559636116028e-08,2.8312206268310547e-07,2.0116567611694336e-06,1.621246337890625e-05,0.00010442733764648438,0.002471923828125,0.8984375,200000
19,6,score_top_90pct,634573,128,4957.6015625,-2.320946699953342,2.1695961928797103,-6.5,-4.4375,-3.46875,-2.109375,-0.578125,0.96484375,4.09375,14.6875,0.00020170604987106847,0.00691275305933686,2.444721758365631e-09,8.800998330116272e-08,3.073364496231079e-07,1.2889504432678223e-06,5.990266799926758e-06,2.562999725341797e-05,0.0003795623779296875,0.69921875,200000
19,7,score_top_90pct,634573,128,4957.6015625,0.5239828476057301,1.8313950100520904,-3.734375,-1.234375,-0.306640625,0.89453125,2.234375,3.5625,6.09375,12.875,0.00020162710933686894,0.0051484748434833085,3.46451997756958e-07,2.16066837310791e-06,5.185604095458984e-06,1.5616416931152344e-05,5.269050598144531e-05,0.000171661376953125,0.0016021728515625,0.48828125,200000
19,8,score_top_90pct,634573,128,4957.6015625,1.9815136447383999,2.6225920450572473,-3.796875,-0.89453125,0.365234375,1.9765625,3.828125,5.625,9.0,20.625,0.00020172193406701333,0.011544512641806682,8.913048077374697e-10,3.864988684654236e-08,1.564621925354004e-07,8.456408977508545e-07,5.0067901611328125e-06,2.7179718017578125e-05,0.000530242919921875,0.99609375,200000
19,9,score_top_90pct,634573,128,4957.6015625,4.350112881639504,2.616518825442244,-1.578125,1.5703125,2.84375,4.5,6.28125,8.0,11.3125,21.625,0.00020171041530336794,0.00987975846886431,3.1723175197839737e-09,1.387670636177063e-07,5.103647708892822e-07,2.4586915969848633e-06,1.2159347534179688e-05,5.173683166503906e-05,0.000659942626953125,0.9140625,200000
19,10,score_top_90pct,634573,128,4957.6015625,-2.1536281765489504,2.5149995382963497,-8.375,-5.0,-3.734375,-2.125,-0.3984375,1.234375,4.43798828125,16.25,0.00020168574914558745,0.010497043826140692,1.1823431123048067e-10,1.1408701539039612e-08,4.516914486885071e-08,2.3469328880310059e-07,1.3336539268493652e-06,6.467103958129883e-06,0.00011920928955078125,0.984375,200000
19,11,score_top_90pct,634573,128,4957.6015625,-2.6388092207171816,2.488004946503456,-8.5625,-5.40625,-4.1875,-2.625,-0.90234375,0.703125,3.640625,16.125,0.00020171546331584903,0.011504335057755501,3.751665644813329e-11,4.249159246683121e-09,2.0256265997886658e-08,1.1874362826347351e-07,7.338821887969971e-07,3.769993782043457e-06,7.772445678710938e-05,0.9921875,200000
19,12,score_top_90pct,634573,128,4957.6015625,1.8372266466832383,2.3396230446253417,-3.46875,-0.6015625,0.48828125,1.9765625,3.6875,5.46875,8.875,16.5,0.00020167544375345522,0.0068970165538011,3.8708094507455826e-09,9.639188647270203e-08,3.259629011154175e-07,1.5124678611755371e-06,8.463859558105469e-06,4.4345855712890625e-05,0.00119781494140625,0.765625,200000
19,13,score_top_90pct,634573,128,4957.6015625,4.734347501655395,2.96648390219616,-0.87109375,2.3125,3.828125,5.78125,7.96875,10.0625,14.5,23.5,0.00020167931183305598,0.006196562079394806,6.002665031701326e-11,5.587935447692871e-08,3.4086406230926514e-07,2.428889274597168e-06,1.6450881958007812e-05,9.1552734375e-05,0.002197265625,0.6484375,200000
19,14,score_top_90pct,634573,128,4957.6015625,0.5930300403923574,1.7518268140591684,-3.046875,-1.6328125,-0.8515625,0.2255859375,1.484375,2.71875,4.9375,12.875,0.00020163560829139935,0.009472158902683533,1.778826117515564e-07,1.5720725059509277e-06,3.546476364135742e-06,1.043081283569336e-05,3.528594970703125e-05,0.00011587142944335938,0.0009461045265197754,0.91796875,200000
19,15,score_top_90pct,634573,128,4957.6015625,6.359422140459017,1.8377628952777758,2.46875,4.5625,5.46875,6.6875,8.0625,9.4375,11.875,18.0,0.0002015520066372147,0.006720874224900485,4.33996319770813e-07,2.950429916381836e-06,6.8247318267822266e-06,2.09808349609375e-05,7.534027099609375e-05,0.0002727508544921875,0.00188446044921875,0.85546875,200000
20,0,score_top_90pct,634573,128,4957.6015625,-11.094938360618086,3.1458142067138986,-19.125,-14.75,-13.1875,-11.0625,-8.8125,-6.75,-3.34375,8.1875,0.00020175809080981604,0.009032500800113896,6.048139766789973e-11,2.153683453798294e-09,1.0244548320770264e-08,8.335337042808533e-08,7.860362529754639e-07,5.990266799926758e-06,0.00015544891357421875,0.7734375,200000
20,1,score_top_90pct,634573,128,4957.6015625,-4.157882576957753,2.6603239971773,-10.8125,-7.21875,-5.9375,-4.25,-2.46875,-0.8125,1.9765625,12.375,0.000201726854993904,0.009766791772977948,3.183231456205249e-10,2.0489096641540527e-08,8.009374141693115e-08,4.116445779800415e-07,2.428889274597168e-06,1.1861324310302734e-05,0.0001544952392578125,0.96875,200000
20,2,score_top_90pct,634573,128,4957.6015625,-0.6800779806581213,2.052690648003661,-6.71875,-3.046875,-2.015625,-0.68359375,0.734375,2.046875,4.71875,17.0,0.00020171678498720385,0.012461001493298662,8.840288501232862e-10,4.400499165058136e-08,1.5087425708770752e-07,6.705522537231445e-07,3.069639205932617e-06,1.1980533599853516e-05,0.00014495849609375,0.98828125,200000
20,3,score_top_90pct,634573,128,4957.6015625,2.9589410440022843,2.679780537380906,-3.140625,0.00963747501373291,1.3125,2.984375,4.875,6.625,9.8125,23.5,0.00020172690308542084,0.012931626065282026,4.979483492206782e-11,8.789356797933578e-09,4.44706529378891e-08,2.5890767574310303e-07,1.601874828338623e-06,8.225440979003906e-06,0.0001316070556640625,1.0,200000
20,4,score_top_90pct,634573,128,4957.6015625,2.099464380880115,3.5153630110274308,-5.0,-1.515625,0.11328125,2.328125,4.875,7.28125,11.75,20.25,0.00020171575646745862,0.00592731352931358,1.0686562745831907e-10,9.66247171163559e-09,5.3085386753082275e-08,5.029141902923584e-07,5.662441253662109e-06,4.887580871582031e-05,0.00225830078125,0.76171875,200000
20,5,score_top_90pct,634573,128,4957.6015625,1.9133840812675182,3.0356047185582784,-3.75,-0.66796875,0.703125,2.546875,4.625,6.59375,10.0625,17.375,0.00020170529468396784,0.00566119821945365,1.0186340659856796e-09,9.918585419654846e-08,4.209578037261963e-07,2.771615982055664e-06,1.990795135498047e-05,0.00011491775512695312,0.002349853515625,0.84765625,200000
20,6,score_top_90pct,634573,128,4957.6015625,3.0340917104179947,2.830485797279951,-3.046875,-0.07470703125,1.3515625,3.21875,5.3125,7.375,11.375,19.625,0.0002016946861837792,0.0070292426798635775,1.0841176845133305e-09,7.404014468193054e-08,3.110617399215698e-07,1.7434358596801758e-06,1.0669231414794922e-05,5.8650970458984375e-05,0.0016326904296875,0.875,200000
20,7,score_top_90pct,634573,128,4957.6015625,-0.6964850364771732,1.9535152380735392,-4.90625,-2.875,-1.9296875,-0.67578125,0.77734375,2.265625,5.21875,12.75,0.0002016980266656257,0.007559750027087645,1.7462298274040222e-08,6.370246410369873e-07,1.6614794731140137e-06,5.662441253662109e-06,2.2530555725097656e-05,9.250640869140625e-05,0.00148773193359375,0.78515625,200000
20,8,score_top_90pct,634573,128,4957.6015625,2.475610314152109,2.6769059091105425,-2.484375,0.2490234375,1.546875,3.25,5.15625,7.125,10.625,19.125,0.00020168788264307542,0.010011702652481046,3.6816345527768135e-09,8.568167686462402e-08,3.390014171600342e-07,1.8030405044555664e-06,1.0967254638671875e-05,6.437301635742188e-05,0.0015870332717895508,0.984375,200000
20,9,score_top_90pct,634573,128,4957.6015625,-2.773867924462099,2.133766645578584,-7.65625,-5.21875,-4.1875,-2.8125,-1.3359375,0.0879364013671875,3.203125,15.0,0.00020170496029763973,0.010984696260952878,2.4374458007514477e-10,1.816079020500183e-08,6.891787052154541e-08,3.46451997756958e-07,1.817941665649414e-06,8.404254913330078e-06,0.000202178955078125,0.98828125,200000
20,10,score_top_90pct,634573,128,4957.6015625,5.203932891315302,2.5187839607662617,-1.2265625,2.328125,3.6875,5.46875,7.34375,9.125,12.3125,20.625,0.00020173630525875216,0.009433796493707609,8.767528925091028e-10,1.3783574104309082e-07,5.327165126800537e-07,2.8759241104125977e-06,1.704692840576172e-05,8.630752563476562e-05,0.00151824951171875,0.9140625,200000
20,11,score_top_90pct,634573,128,4957.6015625,3.628469082722506,2.474709208068707,-2.09375,0.478515625,1.8046875,3.640625,5.59375,7.28125,10.125,18.875,0.00020173293885257233,0.010492889718966043,7.275957614183426e-09,1.2293457984924316e-07,4.880130290985107e-07,2.7865171432495117e-06,1.6570091247558594e-05,7.62939453125e-05,0.000946044921875,0.96484375,200000
20,12,score_top_90pct,634573,128,4957.6015625,1.3600786661536408,2.800405477388998,-3.734375,-1.265625,0.037353515625,1.8359375,3.90625,5.96875,9.75,17.125,0.00020169463377154011,0.010146392907906131,3.219611244276166e-10,3.958120942115784e-08,1.4901161193847656e-07,8.717179298400879e-07,6.258487701416016e-06,4.2438507080078125e-05,0.001495361328125,0.953125,200000
20,13,score_top_90pct,634573,128,4957.6015625,2.671594714175664,2.882374931240672,-3.671875,-0.345703125,1.0390625,2.84375,4.84375,6.71875,10.0625,20.875,0.000201683011498419,0.010012127805344204,1.8826540326699615e-10,2.1886080503463745e-08,9.406358003616333e-08,5.662441253662109e-07,4.023313522338867e-06,2.467632293701172e-05,0.000659942626953125,0.984375,200000
20,14,score_top_90pct,634573,128,4957.6015625,4.12178446806578,2.7993361206757825,-2.078125,1.0390625,2.453125,4.3125,6.28125,8.1875,11.9375,20.0,0.00020172917005565382,0.008919775572155286,3.728928277269006e-10,3.562308847904205e-08,1.7881393432617188e-07,1.2293457984924316e-06,8.821487426757812e-06,5.340576171875e-05,0.0013810396194458008,0.84765625,200000
20,15,score_top_90pct,634573,128,4957.6015625,3.2940828288458834,2.4294017315324448,-2.25,0.57421875,1.8125,3.46875,5.25,7.03125,10.375,18.25,0.0002016929160966012,0.008434094888493532,1.4115357771515846e-09,1.1082738637924194e-07,5.066394805908203e-07,2.9802322387695312e-06,1.7642974853515625e-05,8.392333984375e-05,0.001373291015625,0.90234375,200000
21,0,score_top_90pct,634573,128,4957.6015625,0.05351515700702203,2.1011193442882097,-4.34375,-2.015625,-0.95703125,0.474609375,2.015625,3.46875,6.0,13.25,0.00020169279671316778,0.007831422828412118,3.841705620288849e-08,6.92903995513916e-07,2.130866050720215e-06,9.179115295410156e-06,4.291534423828125e-05,0.00017070770263671875,0.0020294189453125,0.9453125,200000
21,1,score_top_90pct,634573,128,4957.6015625,3.172033346609311,3.0483742517480517,-2.96875,0.42578125,1.9921875,3.984375,6.09375,8.0625,11.6875,21.75,0.0002017028382594585,0.008889400447821726,9.677023626863956e-10,3.073364496231079e-08,1.601874828338623e-07,1.2740492820739746e-06,1.0132789611816406e-05,6.341934204101562e-05,0.0014495849609375,0.95703125,200000
21,2,score_top_90pct,634573,128,4957.6015625,-1.0280155636872594,1.9158635015043328,-5.15625,-3.03125,-2.109375,-0.8828125,0.451171875,1.71240234375,4.03125,14.5625,0.00020169616415256376,0.012310596932071679,1.1350493878126144e-08,1.9744038581848145e-07,5.550682544708252e-07,1.996755599975586e-06,7.987022399902344e-06,2.86102294921875e-05,0.00028228759765625,0.98828125,200000
21,3,score_top_90pct,634573,128,4957.6015625,0.2788283776862952,2.1467932555759965,-4.59375,-1.65625,-0.66015625,0.65625,2.125,3.5625,6.1875,15.625,0.0002016756428823922,0.010808779648942644,9.89530235528946e-09,2.2258609533309937e-07,7.003545761108398e-07,2.8014183044433594e-06,1.239776611328125e-05,5.1975250244140625e-05,0.0007171630859375,0.98828125,200000
21,4,score_top_90pct,634573,128,4957.6015625,-0.6390035385307201,2.811652130206151,-6.75,-3.078125,-1.8125,-0.09521484375,1.921875,3.9375,7.5009765625,14.75,0.00020174057854695392,0.00936887164815884,1.6152625903487206e-09,5.2852556109428406e-08,1.8812716007232666e-07,1.043081283569336e-06,7.748603820800781e-06,5.4836273193359375e-05,0.0017852783203125,0.953125,200000
21,5,score_top_90pct,634573,128,4957.6015625,-2.6654395879851553,2.5345056132555728,-8.0,-4.65625,-3.46875,-1.953125,-0.251953125,1.40625,4.6875,13.1875,0.00020166871817360883,0.009558522036631751,2.6338966563344e-09,1.126900315284729e-07,3.7439167499542236e-07,1.773238182067871e-06,9.834766387939453e-06,5.1975250244140625e-05,0.00119781494140625,0.96484375,200000
21,6,score_top_90pct,634573,128,4957.6015625,-1.99384736965101,2.2892406381845496,-7.28125,-4.5625,-3.46875,-2.03125,-0.38671875,1.2578125,4.34375,16.0,0.0002016964055494355,0.0130987300366019,2.6921043172478676e-10,9.371433407068253e-09,4.0512531995773315e-08,2.1979212760925293e-07,1.3187527656555176e-06,6.854534149169922e-06,0.0001120641827583313,0.99609375,200000
21,7,score_top_90pct,634573,128,4957.6015625,-2.3768224364953134,2.203759685609052,-6.5,-4.5625,-3.484375,-2.125,-0.5703125,0.9296875,3.734375,14.75,0.0002016781977442251,0.012084912277919807,6.621121428906918e-10,3.655441105365753e-08,1.2852251529693604e-07,5.848705768585205e-07,2.9206275939941406e-06,1.3053417205810547e-05,0.00019168853759765625,0.99609375,200000
21,8,score_top_90pct,634573,128,4957.6015625,6.315061838950168,2.8688741918791343,-0.7109375,2.921875,4.3125,6.1875,8.25,10.125,13.4375,24.0,0.00020169043327811483,0.011851559887414336,2.219167072325945e-10,1.5599653124809265e-08,7.962808012962341e-08,5.736947059631348e-07,4.351139068603516e-06,2.5510787963867188e-05,0.000484466552734375,0.98828125,200000
21,9,score_top_90pct,634573,128,4957.6015625,5.50896250436317,2.4629015593352848,-0.50390625,2.59375,3.84375,5.46875,7.25,8.875,11.875,20.75,0.00020171112399574033,0.01056767206510268,4.598405212163925e-09,1.019798219203949e-07,3.818422555923462e-07,2.0265579223632812e-06,1.150369644165039e-05,5.507469177246094e-05,0.000782012939453125,0.9609375,200000
21,10,score_top_90pct,634573,128,4957.6015625,1.8773375524029405,2.554017087705593,-3.484375,-0.2890625,0.9765625,2.65625,4.5,6.28125,9.25,19.125,0.00020170621349494027,0.011522032529561292,9.38598532229662e-10,4.842877388000488e-08,2.1327286958694458e-07,1.2218952178955078e-06,7.927417755126953e-06,4.220008850097656e-05,0.000637054443359375,0.984375,200000
21,11,score_top_90pct,634573,128,4957.6015625,0.040026982175469454,2.6822112508781997,-4.40625,-1.7578125,-0.50390625,1.1953125,3.21875,5.15625,8.1875,17.75,0.00020169633500894885,0.009371709312273617,3.4779077395796776e-09,1.1827796697616577e-07,4.805624485015869e-07,2.6673078536987305e-06,1.7881393432617188e-05,0.00011014938354492188,0.0019533634185791016,0.98828125,200000
21,12,score_top_90pct,634573,128,4957.6015625,3.833454686569256,2.4151149032697066,-1.8671875,1.0,2.28125,3.984375,5.875,7.71875,11.0625,19.375,0.00020171218323018482,0.008256118922566396,3.3032847568392754e-09,2.4028122425079346e-07,8.23289155960083e-07,3.9637088775634766e-06,2.1219253540039062e-05,0.00010204315185546875,0.00179290771484375,0.94921875,200000
21,13,score_top_90pct,634573,128,4957.6015625,2.92147337927864,2.627205944180865,-3.515625,0.10888671875,1.3671875,3.09375,5.03125,6.9375,10.25,17.625,0.00020169152811155323,0.008410996841465585,2.371962182223797e-09,7.264316082000732e-08,2.7939677238464355e-07,1.6242265701293945e-06,1.1205673217773438e-05,7.486343383789062e-05,0.0019989013671875,0.984375,200000
21,14,score_top_90pct,634573,128,4957.6015625,0.3287772558532308,2.762929488939647,-5.09375,-2.296875,-0.95703125,0.83984375,2.890625,4.875,8.625,17.0,0.00020170494536296944,0.009230986799433108,6.475602276623249e-10,4.190951585769653e-08,1.7508864402770996e-07,1.080334186553955e-06,7.927417755126953e-06,4.935264587402344e-05,0.001373291015625,0.94140625,200000
21,15,score_top_90pct,634573,128,4957.6015625,1.1419414868788906,2.823047201029825,-5.15625,-1.625,-0.216796875,1.6484375,3.71875,5.75,9.6875,16.5,0.00020172297244927667,0.008827325546036777,1.4260876923799515e-09,3.748573362827301e-08,1.564621925354004e-07,9.834766387939453e-07,7.12275505065918e-06,4.57763671875e-05,0.00153350830078125,0.9765625,200000
22,0,score_top_90pct,634573,128,4957.6015625,4.1936314129368295,2.192143683127967,-0.81640625,1.703125,2.75,4.125,5.6875,7.15625,9.75,18.125,0.00020169410523449843,0.009626947189120987,4.237517714500427e-08,4.637986421585083e-07,1.2665987014770508e-06,4.887580871582031e-06,2.1696090698242188e-05,9.059906005859375e-05,0.001129150390625,0.96484375,200000
22,1,score_top_90pct,634573,128,4957.6015625,4.449877082084134,2.231894944585086,-0.86328125,1.9140625,3.03125,4.5,6.09375,7.59375,10.1875,17.5,0.00020168447528396327,0.009183509545318347,4.1676685214042664e-08,5.587935447692871e-07,1.6316771507263184e-06,6.467103958129883e-06,2.86102294921875e-05,0.00011587142944335938,0.0012359619140625,0.9609375,200000
22,2,score_top_90pct,634573,128,4957.6015625,0.03245844029316299,1.9693256826749317,-4.1875,-1.8125,-0.9453125,0.232421875,1.6015625,2.984375,5.3125,13.6875,0.00020165061397180292,0.00879789484213944,5.494803190231323e-08,1.773238182067871e-06,4.4405460357666016e-06,1.4424324035644531e-05,5.555152893066406e-05,0.00020885467529296875,0.0017242431640625,0.96875,200000
22,3,score_top_90pct,634573,128,4957.6015625,3.1005130348482273,2.037508842418755,-1.734375,1.140625,2.0625,3.25,4.625,5.96875,8.5625,16.375,0.0002016777229344249,0.008742235347044098,9.12696123123169e-08,1.0356307029724121e-06,2.5779008865356445e-06,8.344650268554688e-06,3.1948089599609375e-05,0.00011682510375976562,0.00125885009765625,0.94140625,200000
22,4,score_top_90pct,634573,128,4957.6015625,-0.9634428214629198,2.3727542338200154,-6.0,-3.265625,-2.171875,-0.65625,1.03125,2.65625,5.65625,16.625,0.00020173005336156105,0.012258789637314704,6.875779945403337e-10,2.8870999813079834e-08,9.406358003616333e-08,4.470348358154297e-07,2.4884939193725586e-06,1.2278556823730469e-05,0.00021839141845703125,0.98828125,200000
22,5,score_top_90pct,634573,128,4957.6015625,-0.5844840406181444,2.4762235634381464,-5.6875,-2.71875,-1.609375,-0.091796875,1.7109375,3.46875,6.6875,15.9375,0.00020172192551949763,0.01237056082520397,1.1423253454267979e-09,2.6775524020195007e-08,8.800998330116272e-08,4.507601261138916e-07,2.8908252716064453e-06,1.6808509826660156e-05,0.0003833770751953125,0.98046875,200000
22,6,score_top_90pct,634573,128,4957.6015625,-4.406257703106804,1.9367764358294772,-9.0,-6.375,-5.40625,-4.1875,-2.828125,-1.484375,1.0001220703125,8.0625,0.00020168526146754936,0.007084075093017746,1.4156103134155273e-07,1.2367963790893555e-06,2.9206275939941406e-06,9.238719940185547e-06,3.361701965332031e-05,0.00012302398681640625,0.00128173828125,0.7578125,200000
