task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
qa_squad_16384,qa_squad,16384,qa_squad_16384_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27611640747636557,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Catholicism,"[""Catholic"", ""Catholic orthodoxy"", ""Catholic""]",13868,13851,17,3,0.060067865136091254,832,0.060067865136091254,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06003856115707693,0.0,0.0,0.0,1.0,0.0,True,6.5725183403119445,0.3702107612043619,0.8312615258619189,1.2014722870662808,7.773990627378225
qa_squad_32768,qa_squad,32768,qa_squad_32768_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,William II of Normandy,"[""William the Conqueror"", ""William the Conqueror"", ""William the Conqueror""]",32522,32502,20,5,1.0,32502,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,21.339033829048276,0.1778121991083026,0.5621119802817702,0.7399241793900728,22.07895800843835
qa_squad_32768,qa_squad,32768,qa_squad_32768_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.285105437040329,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,William II of Normandy,"[""William the Conqueror"", ""William the Conqueror"", ""William the Conqueror""]",32522,32502,20,5,0.03938219186511599,1280,0.03938219186511599,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03837503290839073,0.0,0.0,0.0,1.0,0.0,True,21.41268968489021,0.4611379876732826,1.00185236800462,1.4629903556779027,22.875680040568113
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,No.,"[""no""]",3858,3831,27,2,1.0,3831,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.2490857522934675,0.0464300774037838,0.06808130070567131,0.11451137810945511,1.3635971304029226
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2644116021692753,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,No.,"[""no""]",3858,3831,27,2,0.06682328373792744,256,0.06682328373792744,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0656735433944538,0.0,0.0,0.0,1.0,0.0,True,1.3335854718461633,0.31007042713463306,0.7537172911688685,1.0637877183035016,2.397373190149665
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Village Accountant,"[""Chief of Protocol""]",7865,7834,31,4,1.0,7834,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.0057344706729054,0.06409950740635395,0.17431425210088491,0.23841375950723886,3.2441482301801443
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2690529702231288,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Village Accountant,"[""Chief of Protocol""]",7865,7834,31,4,0.0601225427623181,471,0.0601225427623181,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06017531820059747,0.0,0.0,0.0,1.0,0.0,True,3.150270227342844,0.3328445255756378,0.8559320429340005,1.1887765685096383,4.339046795852482
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",7846,7824,22,1,1.0,7824,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.0401722183451056,0.06194444093853235,0.04123191349208355,0.1031763544306159,3.1433485727757215
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26975408010184765,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",7846,7824,22,1,0.06007157464212679,470,0.06007157464212679,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.05991533305187357,0.0,0.0,0.0,1.0,0.0,True,3.136224918998778,0.3324522441253066,0.7034154888242483,1.035867732949555,4.172092651948333
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,"4,000","[""3,677 seated""]",15351,15322,29,3,1.0,15322,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.1886497382074594,0.10227561555802822,0.20883785746991634,0.31111347302794456,7.499763211235404
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27524321898818016,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,"4,000","[""3,677 seated""]",15351,15322,29,3,0.06004438062916068,920,0.06004438062916068,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.05994574709321261,0.0,0.0,0.0,1.0,0.0,True,7.341157120652497,0.375311654061079,0.8301051007583737,1.2054167548194528,8.54657387547195
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",32487,32456,31,2,1.0,32456,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,20.804923434741795,0.17895992938429117,0.21884383168071508,0.39780376106500626,21.2027271958068
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.3433075686916709,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,YG Entertainment,"[""YG Entertainment""]",32487,32456,31,2,0.03943800838057678,1280,0.03943800838057678,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0391719772027703,0.0,0.0,0.0,1.0,0.0,True,20.910638044588268,0.5217161355540156,0.8443417008966208,1.3660578364506364,22.276695881038904
