task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
qa_squad_16384,qa_squad,16384,qa_squad_16384_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Northman or Norseman.,"[""Viking"", ""Norseman, Viking"", ""Norseman, Viking""]",14126,14106,20,6,1.0,14106,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,5.93827663268894,0.0875795315951109,0.3392695300281048,0.4268490616232157,6.365125694312155
qa_squad_16384,qa_squad,16384,qa_squad_16384_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2754365913569927,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Northman or Norseman.,"[""Viking"", ""Norseman, Viking"", ""Norseman, Viking""]",14126,14106,20,6,0.06004537076421381,847,0.06004537076421381,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0602104101601668,0.0,0.0,0.0,1.0,0.0,True,6.09466848988086,0.3631326062604785,0.9681787947192788,1.3313114009797573,7.425979890860617
qa_squad_32768,qa_squad,32768,qa_squad_32768_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Rollo,"[""Richard I"", ""Richard I"", ""Richard I""]",31976,31956,20,2,1.0,31956,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.812931357882917,0.16744443774223328,0.1984318308532238,0.3658762685954571,19.178807626478374
qa_squad_32768,qa_squad,32768,qa_squad_32768_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2829853845760226,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Rollo,"[""Richard I"", ""Richard I"", ""Richard I""]",31976,31956,20,2,0.04005507572912755,1280,0.04005507572912755,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04015291564215127,0.0,0.0,0.0,1.0,0.0,True,18.92712765559554,0.4468254782259464,0.8588045574724674,1.3056300356984138,20.232757691293955
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Greenwich Village,"[""Greenwich Village, New York City""]",3704,3675,29,3,1.0,3675,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1118392776697874,0.041509248316287994,0.09523722715675831,0.1367464754730463,1.2485857531428337
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2582543669268489,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Greenwich Village,"[""Greenwich Village, New York City""]",3704,3675,29,3,0.06965986394557823,256,0.06965986394557823,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06979808043747189,0.0,0.0,0.0,1.0,0.0,True,1.1203876929357648,0.2985413670539856,0.7764881476759911,1.0750295147299767,2.1954172076657414
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Animorphs,"[""Animorphs""]",6815,6776,39,3,1.0,6776,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.2790174102410674,0.058778668753802776,0.1116533474996686,0.17043201625347137,2.449449426494539
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2691418081521988,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Animorphs,"[""Animorphs""]",6815,6776,39,3,0.060064935064935064,407,0.060064935064935064,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0597237122823748,0.0,0.0,0.0,1.0,0.0,True,2.310756780207157,0.32858242373913527,0.7887865295633674,1.1173689533025026,3.4281257335096598
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",14599,14577,22,1,1.0,14577,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.066765406168997,0.08823620900511742,0.05736009310930967,0.1455963021144271,6.212361708283424
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27379272039979696,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Yes,"[""yes""]",14599,14577,22,1,0.06002606846401866,875,0.06002606846401866,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.061016794279573947,0.0,0.0,0.0,1.0,0.0,True,6.2828141786158085,0.3627737192437053,0.7852436332032084,1.1480173524469137,7.430831531062722
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Annie Morton,"[""Terry Richardson""]",15640,15620,20,3,1.0,15620,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.684812529012561,0.09301634691655636,0.18072549626231194,0.2737418431788683,6.958554372191429
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2753485133871436,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Annie Morton,"[""Terry Richardson""]",15640,15620,20,3,0.06005121638924456,938,0.06005121638924456,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.059783781407838375,0.0,0.0,0.0,1.0,0.0,True,6.873426891863346,0.36927684396505356,0.8247300116345286,1.1940068555995822,8.067433747462928
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Eenasul Fateh,"[""Eenasul Fateh""]",31412,31383,29,5,1.0,31383,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.104694950394332,0.16097209323197603,0.4914896320551634,0.6524617252871394,18.757156675681472
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28154976665973663,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Eenasul Fateh,"[""Eenasul Fateh""]",31412,31383,29,5,0.04078641302616066,1280,0.04078641302616066,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.040528978918635,0.0,0.0,0.0,1.0,0.0,True,18.326721431687474,0.4431043267250061,0.9880849113687873,1.4311892380937934,19.757910669781268
