task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
qa_squad_32768,qa_squad,32768,qa_squad_32768_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1536,306.0,0.0,0.24337309319525957,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,France,"[""France"", ""France"", ""France"", ""France""]",29416,29398,18,1,0.04354037689638751,1280,0.04354037689638751,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04298428682519717,0.0,0.0,0.0,1.0,0.0,True,17.218095152638853,0.40062091778963804,0.7953753313049674,1.1959962490946054,18.414091401733458
qa_squad_32768,qa_squad,32768,qa_squad_32768_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Northman,"[""Viking"", ""Norseman, Viking"", ""Norseman, Viking""]",32563,32543,20,2,1.0,32543,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,19.786679085344076,0.16981014423072338,0.20603017695248127,0.37584032118320465,20.16251940652728
qa_squad_32768,qa_squad,32768,qa_squad_32768_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2809737054631114,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Northman,"[""Viking"", ""Norseman, Viking"", ""Norseman, Viking""]",32563,32543,20,2,0.039332575361828964,1280,0.039332575361828964,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03839205513842185,0.0,0.0,0.0,1.0,0.0,True,19.898965316824615,0.45217812713235617,0.8572779865935445,1.3094561137259007,21.208421430550516
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Eenasul Fateh,"[""Eenasul Fateh""]",2868,2839,29,5,1.0,2839,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8454296058043838,0.03870045579969883,0.15617379266768694,0.19487424846738577,1.0403038542717695
qa_hotpot_4096,qa_hotpot,4096,qa_hotpot_4096_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.21288506500422955,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Eenasul Fateh,"[""Eenasul Fateh""]",2868,2839,29,5,0.09017259598450159,256,0.09017259598450159,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08955690603222996,0.0,0.0,0.0,1.0,0.0,True,0.8919789856299758,0.2515203543007374,0.871310873888433,1.1228312281891704,2.014810213819146
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Greenwich Village,"[""Greenwich Village, New York City""]",7416,7387,29,3,1.0,7387,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.5945605393499136,0.05771746672689915,0.11812566965818405,0.1758431363850832,2.770403675734997
qa_hotpot_8192,qa_hotpot,8192,qa_hotpot_8192_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2266770713031292,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,Greenwich Village,"[""Greenwich Village, New York City""]",7416,7387,29,3,0.06010559090293759,444,0.06010559090293759,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06042306560660195,0.0,0.0,0.0,1.0,0.0,True,2.711406094953418,0.284326427616179,0.787454403936863,1.071780831553042,3.7831869265064597
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Animorphs,"[""Animorphs""]",15138,15099,39,3,1.0,15099,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.6042789136990905,0.09988373145461082,0.17729963269084692,0.27718336414545774,6.881462277844548
qa_hotpot_16384,qa_hotpot,16384,qa_hotpot_16384_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2367249708622694,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Animorphs,"[""Animorphs""]",15138,15099,39,3,0.06000397377309755,906,0.06000397377309755,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06039988639991633,0.0,0.0,0.0,1.0,0.0,True,6.753415380604565,0.3371749958023429,0.8299715537577868,1.1671465495601296,7.920561930164695
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,No,"[""yes""]",31542,31520,22,1,1.0,31520,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.813107937574387,0.16402960661798716,0.1000071419402957,0.26403674855828285,19.07714468613267
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.24342162162065506,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,No,"[""yes""]",31542,31520,22,1,0.04060913705583756,1280,0.04060913705583756,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04069576997535033,0.0,0.0,0.0,1.0,0.0,True,18.97459870763123,0.4091886207461357,0.7945488197728992,1.2037374405190349,20.178336148150265
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,"Annie Morton was born on October 8, 1970, and Terry Richardson was born on August 14, 1965.","[""Terry Richardson""]",30632,30612,20,28,1.0,30612,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,17.977628534659743,0.16045905649662018,2.7604043055325747,2.920863362029195,20.898491896688938
qa_hotpot_32768,qa_hotpot,32768,qa_hotpot_32768_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1536,306.0,0.0,0.2924319626763463,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,"Annie Morton was born on October 8, 1970, and Terry Richardson was born on August 14, 1965.","[""Terry Richardson""]",30632,30612,20,28,0.041813667842676074,1280,0.041813667842676074,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04080733011881842,0.0,0.0,0.0,1.0,0.0,True,18.2125285807997,0.45398836955428123,2.1368218874558806,2.590810257010162,20.80333883780986
